department,course_number_1,course_title,faculty,course_ei,credit_hours,qca,number,As,Bs,Cs,Ds,Fs,Textbox10
BIT,4524,Systems Development,Deane,11062,3,3.27,36,33.3,58.3,8.3,0.0,0.0,0
BIT,4554,Networks & Telecomm Business,Rakes,11064,3,3.26,37,43.2,43.2,10.8,2.7,0.0,0
BIT,5414,POM in a Global Environment,Russell,11071,3,3.50,69,46.4,53.6,0.0,0.0,0.0,0
BMES,5014,Quantitative Physiology,Gabler,11080,3,3.28,19,31.6,68.4,0.0,0.0,0.0,0
BMES,5024,Biomed Eng Human Disease,Lee,11081,3,3.71,10,80.0,20.0,0.0,0.0,0.0,0
BMES,5184,Injury Physiology,Gabler,17432,3,3.74,11,81.8,18.2,0.0,0.0,0.0,0
BMSP,2136,Human Anatomy and Physiology,Gillian,11126,3,2.84,330,20.6,41.5,28.2,7.9,1.8,0
BMSP,2146,Human Anatomy & Physiology Lab,Gillian,11127,1,3.33,53,43.4,39.6,11.3,5.7,0.0,0
BMSP,2146,Human Anatomy & Physiology Lab,Gillian,11128,1,3.31,58,32.8,55.2,10.3,1.7,0.0,0
BMSP,2146,Human Anatomy & Physiology Lab,Gillian,11129,1,3.17,51,37.3,41.2,15.7,3.9,2.0,0
BMSP,2146,Human Anatomy & Physiology Lab,Gillian,11130,1,3.31,28,39.3,46.4,10.7,0.0,3.6,0
BMSP,2146,Human Anatomy & Physiology Lab,Gillian,11131,1,3.35,53,45.3,39.6,13.2,0.0,1.9,0
BMVS,4054,Laboratory Animal Management,Moore,11132,3,3.68,16,75.0,25.0,0.0,0.0,0.0,0
BSE,2094,Intro Metal Fab,Mariger,11182,1,3.81,17,82.4,17.6,0.0,0.0,0.0,0
BSE,2106,Intro Biol Sys Engr,Cundiff,11183,2,3.43,33,45.5,51.5,0.0,3.0,0.0,0
BSE,2384,Soil & Water Mgt,Vaughan,11184,3,3.07,18,33.3,50.0,5.6,11.1,0.0,0
BSE,2484,Engines Power Trains,Vaughan,11186,3,3.36,47,40.4,53.2,6.4,0.0,0.0,0
BSE,3144,Engr Analysis for Biol Systems,Scott,11188,2,2.98,22,40.9,31.8,22.7,4.5,0.0,0
BSE,3306,Land & Water Res Eng,Wolfe,11189,3,2.99,13,23.1,46.2,30.8,0.0,0.0,0
BSE,3494,Advanced Welding Technology,Mariger,11191,1,3.98,12,100.0,0.0,0.0,0.0,0.0,0
BSE,3504,Trans Proc Biol Syst,Barone,11192,3,2.87,23,30.4,39.1,21.7,8.7,0.0,0
BSE,3524,Unit Operations in BSE,Zhang,11193,3,3.12,11,18.2,72.7,9.1,0.0,0.0,0
BSE,4126,Comprehensive Design Project,Grisso,11195,2,3.78,24,87.5,12.5,0.0,0.0,0.0,0
BSE,4344,GIS for Engineers,Hession,11196,3,3.31,27,51.9,37.0,7.4,0.0,3.7,0
BSE,4394,Water & Sanitation,Hall,17586,3,3.47,13,61.5,30.8,7.7,0.0,0.0,0
CEE,3684,Civil Engineering Materials,Flintsch,17645,3,3.06,20,30.0,50.0,20.0,0.0,0.0,0
CEE,4284,Adv Land Development Design,Dymond,17391,3,2.74,14,28.6,35.7,21.4,7.1,7.1,0
CEE,5984,SS:Topics in Bridge Engineerng,Wright,17271,3,3.42,20,55.0,30.0,15.0,0.0,0.0,0
CEE,5984,SS:Infrastructure Asset Mgt,Sinha,17081,3,3.94,16,100.0,0.0,0.0,0.0,0.0,0
CEE,4984,SS:Sustainable Land Developmnt,Dymond,17082,3,2.89,34,32.4,38.2,20.6,2.9,5.9,0
CEE,4984,SS:Environmental Sustainablty,Little,17083,3,3.34,21,57.1,33.3,4.8,0.0,4.8,0
CEE,5010,Schedule Impact Analysis,de la Garza,17097,3,3.69,12,91.7,8.3,0.0,0.0,0.0,0
CEE,4074,Const Means & Methods,Vorster,16835,3,3.41,111,32.4,67.6,0.0,0.0,0.0,0
CEE,4364,Fluid Flows in Nature,Schetz,15655,3,2.67,12,16.7,41.7,33.3,8.3,0.0,0
CEE,4634,Infrastr Con Assess,Wang,16809,3,3.79,34,85.3,14.7,0.0,0.0,0.0,0
CEE,4104,Water & Wastewater,Edwards,16790,3,2.98,18,33.3,44.4,16.7,0.0,5.6,0
CEE,4354,Environmental Hydrology,Diplas,16791,3,2.91,29,17.2,62.1,20.7,0.0,0.0,0
CEE,4474,Rein Conc Struc II,Roberts-Wollmann,16792,3,3.22,42,40.5,47.6,7.1,4.8,0.0,0
CEE,5984,SS:Intermed Design Steel Bldgs,Easterling,17768,3,2.95,17,29.4,52.9,11.8,0.0,5.9,0
CEE,5984,SS:Stability of Structures,Moen,17661,3,3.79,23,87.0,13.0,0.0,0.0,0.0,0
CEE,2814,CEE Measurements,Connor,11242,4,2.63,48,8.3,54.2,31.3,4.2,2.1,0
CEE,2814,CEE Measurements,Connor,11243,4,2.90,46,19.6,58.7,19.6,2.2,0.0,0
CEE,2814,CEE Measurements,Connor,11244,4,2.61,46,8.7,47.8,39.1,4.3,0.0,0
CEE,2814,CEE Measurements,Connor,11245,4,2.76,44,20.5,47.7,25.0,4.5,2.3,0
CEE,3014,Construction Management,Garvin,11248,3,3.01,124,25.0,55.6,19.4,0.0,0.0,0
CEE,3104,Intro Environ Engr,Vikesland,11249,3,3.57,49,67.3,30.6,2.0,0.0,0.0,0
CEE,3104,Intro Environ Engr,Pruden-Bagchi,11250,3,2.93,61,24.6,52.5,16.4,4.9,1.6,0
CEE,3104,Intro Environ Engr,Boardman,11251,3,3.02,49,30.6,49.0,20.4,0.0,0.0,0
CEE,3304,Fluid Mech for CEE,Widdowson,11254,3,3.08,58,34.5,41.4,24.1,0.0,0.0,0
CEE,3304,Fluid Mech for CEE,Diplas,11257,3,2.78,38,23.7,42.1,26.3,7.9,0.0,0
CEE,3314,Water Resources Engineering,Hester,11260,3,2.64,68,13.2,51.5,26.5,5.9,2.9,0
CEE,3404,Theory of Structures,Sotelino,11262,3,2.79,48,27.1,43.8,20.8,4.2,4.2,0
CEE,3404,Theory of Structures,Cousins,11263,3,2.64,21,33.3,28.6,19.0,9.5,9.5,0
CEE,3414,Design of Wood Structures,Hindman,11264,3,3.20,48,52.1,29.2,10.4,6.3,2.1,0
CEE,3424,Reinf Concr Struct I,Rojiani,11265,3,3.16,47,46.8,40.4,4.3,4.3,4.3,0
CEE,3424,Reinf Concr Struct I,Cousins,11266,3,3.22,19,36.8,52.6,10.5,0.0,0.0,0
CEE,3434,Design of Steel Structures I,Easterling,11267,3,3.16,47,29.8,55.3,14.9,0.0,0.0,0
CEE,3434,Design of Steel Structures I,Mouras,11268,3,3.04,50,28.0,62.0,6.0,0.0,4.0,0
CEE,3514,Intro to Geotechnical Engr,Dove,11274,3,2.52,118,11.9,46.6,29.7,11.0,0.8,0
CEE,3604,Intro Transport Engr,Katz,11275,3,3.42,99,61.6,30.3,3.0,2.0,3.0,0
CEE,3684,Civil Engineering Materials,Flintsch,11276,3,2.90,19,21.1,36.8,42.1,0.0,0.0,0
CEE,3684,Civil Engineering Materials,Flintsch,11277,3,2.86,19,21.1,47.4,26.3,5.3,0.0,0
CEE,3684,Civil Engineering Materials,Flintsch,11278,3,3.35,19,42.1,47.4,10.5,0.0,0.0,0
CEE,3684,Civil Engineering Materials,Flintsch,11279,3,2.78,17,17.6,41.2,41.2,0.0,0.0,0
CEE,3684,Civil Engineering Materials,Flintsch,11280,3,3.22,17,29.4,64.7,5.9,0.0,0.0,0
CEE,3804,Computer Applications for CEE,Dymond,11281,3,2.92,43,23.3,53.5,23.3,0.0,0.0,0
CEE,3804,Computer Applications for CEE,Gallagher,11282,3,2.86,57,17.5,56.1,24.6,0.0,1.8,0
CEE,3804,Computer Applications for CEE,Rakha,11283,3,2.16,27,11.1,37.0,22.2,14.8,14.8,0
CEE,4014,"Est, Prod & Cost Engr",Vorster,11284,3,3.16,79,29.1,64.6,6.3,0.0,0.0,0
CEE,4144,Air Resources Engr,Marr,11287,3,2.86,23,17.4,60.9,17.4,4.3,0.0,0
CEE,4204,CAD Applications in CEE,Moore,11290,3,3.82,40,87.5,10.0,0.0,2.5,0.0,0
CEE,4274,Land Develop Design,Young,11291,3,3.44,25,64.0,28.0,4.0,4.0,0.0,0
CEE,4434,Design of Steel Structures II,Easterling,11293,3,2.56,16,6.3,56.3,25.0,12.5,0.0,0
CEE,4444,Stability of Structures,Moen,11294,3,3.19,16,43.8,43.8,6.3,6.3,0.0,0
CEE,4534,Earth Pres Fdn Struc,Green,11296,3,2.84,38,31.6,36.8,21.1,7.9,2.6,0
CEE,4554,Natural Disasters,Mauldon,11297,3,3.62,35,68.6,28.6,2.9,0.0,0.0,0
CEE,4594,Soil and Groundwater Pollution,Persaud,11298,3,2.82,12,33.3,41.7,16.7,0.0,8.3,0
CEE,4614,Advanced Structural Concretes,Weyers,11299,3,3.24,13,38.5,53.8,7.7,0.0,0.0,0
CEE,4654,Geometric Design of Highways,Dunn,11301,3,3.14,39,25.6,61.5,12.8,0.0,0.0,0
CEE,4674,Airport Planning and Design,Trani,11302,3,2.83,40,15.0,60.0,12.5,12.5,0.0,0
CEE,4804,Prof & Legal Issues,Lowe,11303,3,3.02,113,32.7,38.9,25.7,2.7,0.0,0
CEE,5125,Environ Engr Design,Novak,11316,3,3.69,18,72.2,27.8,0.0,0.0,0.0,0
CEE,5184,Tech Envir Analysis,Dietrich,11318,3,3.69,19,78.9,21.1,0.0,0.0,0.0,0
CEE,5414,FE Analysis of Struct,Sotelino,11321,3,3.45,26,65.4,26.9,7.7,0.0,0.0,0
CEE,5544,Foundation Engineering II,Filz,11325,3,3.67,18,72.2,27.8,0.0,0.0,0.0,0
CEE,5554,Soil and Site Improvement,Martin,11326,3,3.46,19,52.6,47.4,0.0,0.0,0.0,0
CEE,5564,Seepage and Earth Structures,Brandon,11327,3,3.54,17,58.8,41.2,0.0,0.0,0.0,0
CEE,5684,Rehab of Trans Struc,Weyers,11331,3,3.97,10,100.0,0.0,0.0,0.0,0.0,0
CEE,5704,Environ Chem Lab,Boardman,11333,1,3.88,13,92.3,7.7,0.0,0.0,0.0,0
CEE,5724,Envir Monitor & Samp,Gallagher,11334,3,3.66,17,64.7,35.3,0.0,0.0,0.0,0
CHE,2114,Mass and Energy Balances,Durrill,11457,3,2.54,32,21.9,43.8,15.6,6.3,12.5,0
CHE,2124,ChE Simulations,Martin,11458,2,3.17,98,35.7,51.0,12.2,1.0,0.0,0
CHE,2164,ChE Thermodynamics,Kiran,11459,3,2.94,74,32.4,36.5,25.7,1.4,4.1,0
CHE,3015,Process Measurement & Control,Davis,11460,3,2.85,61,26.2,41.0,26.2,3.3,3.3,0
CHE,3044,Heat Transfer,Goldstein,11461,2,2.89,69,30.4,30.4,37.7,1.4,0.0,0
CHE,3114,Fluid Transport,Freeman,11462,3,3.17,32,31.3,53.1,15.6,0.0,0.0,0
CHE,3134,Separation Processes,Hassler,11463,3,2.67,35,28.6,28.6,31.4,8.6,2.9,0
CHE,3144,Mass Transfer,Cornelius,11464,3,2.71,64,12.5,48.4,32.8,6.3,0.0,0
CHE,3184,Chem React Anl & Dsgn,Cox,11465,3,2.63,63,19.0,41.3,27.0,9.5,3.2,0
CHE,4134,Chemical Process Modeling,Achenie,11466,2,3.30,47,42.6,46.8,6.4,4.3,0.0,0
CHE,4186,Process and Plant Design,Liu,11467,4,3.86,54,92.6,7.4,0.0,0.0,0.0,0
CHE,4994,Undergraduate Research,Walz,11471,1,3.89,10,100.0,0.0,0.0,0.0,0.0,0
CHE,5126,Transport Phenomena,Baird,11472,2,3.71,12,83.3,16.7,0.0,0.0,0.0,0
CHE,5984,SS:Intro Colloidl/Intrfacl Sci,Walz,17029,3,3.36,19,42.1,47.4,5.3,5.3,0.0,0
CHEM,2536,Organic Chemistry,Bump,17295,3,2.81,164,35.4,26.2,25.0,9.8,3.7,0
CHEM,2536,Organic Chemistry,Bump,17296,3,2.63,143,26.6,32.2,26.6,8.4,6.3,0
CHEM,1045,General Chemistry Lab,Amateis,17717,1,3.28,24,33.3,62.5,4.2,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Amateis,17718,1,3.37,23,39.1,60.9,0.0,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Amateis,17719,1,3.27,23,34.8,60.9,4.3,0.0,0.0,0
CHEM,2536,Organic Chemistry,Bump,17784,3,2.60,93,24.7,32.3,22.6,15.1,5.4,0
CHEM,4634,Polymer and Surface Chemistry,Moore,17986,3,2.18,11,0.0,45.5,36.4,9.1,9.1,0
CHEM,1016,Introduction to Chemistry,Eddleton,11478,3,3.46,140,52.9,39.3,7.1,0.0,0.7,0
CHEM,1016,Introduction to Chemistry,Eddleton,11479,3,3.34,135,50.4,37.0,10.4,1.5,0.7,0
CHEM,1026,Intro Chem Lab,Eddleton,11481,1,3.55,15,73.3,13.3,6.7,6.7,0.0,0
CHEM,1026,Intro Chem Lab,Eddleton,11482,1,3.84,16,87.5,12.5,0.0,0.0,0.0,0
CHEM,1026,Intro Chem Lab,Eddleton,11483,1,3.61,11,72.7,18.2,9.1,0.0,0.0,0
CHEM,1026,Intro Chem Lab,Eddleton,11486,1,3.93,10,90.0,10.0,0.0,0.0,0.0,0
CHEM,1035,General Chemistry,Berg,11488,3,2.84,29,31.0,34.5,24.1,6.9,3.4,0
CHEM,1035,General Chemistry,Berg,11490,3,2.76,28,21.4,39.3,32.1,7.1,0.0,0
CHEM,1035,General Chemistry,Berg,11491,3,2.68,32,21.9,37.5,31.3,3.1,6.3,0
CHEM,1035,General Chemistry,Berg,11493,3,2.83,30,20.0,53.3,16.7,10.0,0.0,0
CHEM,1035,General Chemistry,Berg,11494,3,2.14,29,13.8,34.5,27.6,6.9,17.2,0
CHEM,1035,General Chemistry,Berg,11495,3,2.27,27,14.8,33.3,22.2,25.9,3.7,0
CHEM,1035,General Chemistry,Berg,11496,3,2.72,29,20.7,48.3,24.1,0.0,6.9,0
CHEM,1035,General Chemistry,Berg,11497,3,2.71,31,22.6,35.5,32.3,6.5,3.2,0
CHEM,1035,General Chemistry,Berg,11498,3,2.73,33,24.2,39.4,24.2,6.1,6.1,0
CHEM,1035,General Chemistry,Berg,11499,3,2.35,30,20.0,40.0,13.3,10.0,16.7,0
CHEM,1036,General Chemistry,Amateis,11500,3,2.44,32,3.1,50.0,37.5,6.3,3.1,0
CHEM,1036,General Chemistry,Madsen,11501,3,2.70,159,20.8,42.8,25.8,8.2,2.5,0
CHEM,1036,General Chemistry,Durrill,11502,3,2.39,30,20.0,13.3,53.3,6.7,6.7,0
CHEM,1036,General Chemistry,Amateis,11503,3,2.79,33,27.3,33.3,33.3,3.0,3.0,0
CHEM,1036,General Chemistry,Amateis,11504,3,2.34,32,15.6,34.4,28.1,12.5,9.4,0
CHEM,1036,General Chemistry,Durrill,11505,3,2.70,31,32.3,22.6,29.0,12.9,3.2,0
CHEM,1036,General Chemistry,Amateis,11507,3,2.43,31,12.9,48.4,16.1,16.1,6.5,0
CHEM,1036,General Chemistry,Durrill,11508,3,2.13,28,7.1,28.6,46.4,10.7,7.1,0
CHEM,1036,General Chemistry,Amateis,11509,3,2.61,30,30.0,30.0,16.7,16.7,6.7,0
CHEM,1036,General Chemistry,Amateis,11510,3,2.57,30,23.3,23.3,40.0,13.3,0.0,0
CHEM,1036,General Chemistry,Amateis,11511,3,2.43,31,16.1,29.0,41.9,9.7,3.2,0
CHEM,1036,General Chemistry,Amateis,11512,3,2.64,32,21.9,43.8,18.8,9.4,6.3,0
CHEM,1036,General Chemistry,Amateis,11514,3,2.27,32,12.5,25.0,46.9,9.4,6.3,0
CHEM,1036,General Chemistry,Durrill,11516,3,2.69,31,22.6,32.3,35.5,9.7,0.0,0
CHEM,1036,General Chemistry,Durrill,11517,3,2.50,27,14.8,37.0,33.3,11.1,3.7,0
CHEM,1036,General Chemistry,Durrill,11518,3,2.89,33,30.3,36.4,27.3,6.1,0.0,0
CHEM,1036,General Chemistry,Durrill,11519,3,2.70,30,16.7,40.0,36.7,6.7,0.0,0
CHEM,1036,General Chemistry,Durrill,11520,3,2.29,31,12.9,32.3,35.5,12.9,6.5,0
CHEM,1036,General Chemistry,Durrill,11521,3,2.87,29,20.7,44.8,31.0,3.4,0.0,0
CHEM,1036,General Chemistry,Durrill,11522,3,2.72,33,30.3,30.3,21.2,15.2,3.0,0
CHEM,1036,General Chemistry,Durrill,11523,3,2.47,27,14.8,40.7,25.9,14.8,3.7,0
CHEM,1036,General Chemistry,Trivedi,11525,3,2.87,167,17.4,60.5,18.0,3.0,1.2,0
CHEM,1036,General Chemistry,Amateis,11529,3,2.18,32,9.4,25.0,40.6,21.9,3.1,0
CHEM,1036,General Chemistry,Amateis,11530,3,2.44,30,16.7,40.0,20.0,16.7,6.7,0
CHEM,1036,General Chemistry,Trivedi,11532,3,2.85,192,23.4,46.4,26.6,1.6,2.1,0
CHEM,1036,General Chemistry,Durrill,11539,3,2.56,32,18.8,28.1,40.6,12.5,0.0,0
CHEM,1036,General Chemistry,Amateis,11540,3,2.31,32,15.6,21.9,46.9,6.3,9.4,0
CHEM,1045,General Chemistry Lab,Amateis,11541,1,3.17,21,42.9,42.9,4.8,4.8,4.8,0
CHEM,1045,General Chemistry Lab,Amateis,11542,1,3.17,19,36.8,42.1,21.1,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Amateis,11543,1,3.53,24,66.7,25.0,8.3,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Amateis,11544,1,3.43,23,56.5,39.1,0.0,0.0,4.3,0
CHEM,1045,General Chemistry Lab,Amateis,11545,1,3.04,22,36.4,45.5,9.1,0.0,9.1,0
CHEM,1045,General Chemistry Lab,Amateis,11546,1,3.33,21,33.3,66.7,0.0,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Amateis,11547,1,3.14,24,33.3,58.3,4.2,0.0,4.2,0
CHEM,1045,General Chemistry Lab,Amateis,11548,1,3.26,20,45.0,40.0,15.0,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Amateis,11549,1,3.72,20,75.0,20.0,5.0,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Amateis,11550,1,2.86,20,35.0,45.0,0.0,5.0,15.0,0
CHEM,1045,General Chemistry Lab,Amateis,11551,1,3.16,15,26.7,66.7,6.7,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Amateis,11552,1,3.30,23,43.5,47.8,8.7,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Amateis,11553,1,3.37,19,52.6,31.6,15.8,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Amateis,11554,1,3.37,23,47.8,43.5,4.3,4.3,0.0,0
CHEM,1045,General Chemistry Lab,Amateis,11555,1,3.05,22,36.4,45.5,13.6,0.0,4.5,0
CHEM,1045,General Chemistry Lab,Amateis,11556,1,3.05,24,33.3,45.8,16.7,0.0,4.2,0
CHEM,1045,General Chemistry Lab,Amateis,11557,1,3.38,24,41.7,54.2,4.2,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Amateis,11559,1,3.50,22,50.0,45.5,4.5,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Amateis,11560,1,2.64,14,21.4,42.9,21.4,7.1,7.1,0
CHEM,1045,General Chemistry Lab,Amateis,11561,1,3.26,21,42.9,42.9,14.3,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Amateis,11562,1,3.26,22,36.4,54.5,9.1,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Amateis,11563,1,3.29,21,38.1,52.4,9.5,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Amateis,11564,1,3.22,21,23.8,76.2,0.0,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Amateis,11565,1,2.68,22,27.3,40.9,18.2,0.0,13.6,0
CHEM,1045,General Chemistry Lab,Amateis,11566,1,3.14,22,36.4,50.0,9.1,0.0,4.5,0
CHEM,1045,General Chemistry Lab,Amateis,11567,1,3.01,22,36.4,31.8,27.3,4.5,0.0,0
CHEM,1045,General Chemistry Lab,Amateis,11568,1,3.09,22,18.2,72.7,4.5,4.5,0.0,0
CHEM,1045,General Chemistry Lab,Amateis,11569,1,3.32,24,41.7,50.0,8.3,0.0,0.0,0
CHEM,1045,General Chemistry Lab,Amateis,11570,1,3.57,23,52.2,47.8,0.0,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11571,1,3.22,22,22.7,72.7,4.5,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11572,1,2.99,22,22.7,59.1,18.2,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11573,1,3.08,22,27.3,63.6,4.5,0.0,4.5,0
CHEM,1046,General Chemistry Lab,Amateis,11574,1,3.22,24,37.5,50.0,12.5,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11575,1,3.03,23,21.7,56.5,21.7,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11576,1,3.11,24,33.3,50.0,12.5,4.2,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11577,1,2.89,24,12.5,66.7,16.7,4.2,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11578,1,3.53,23,52.2,47.8,0.0,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11579,1,3.20,23,34.8,52.2,13.0,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11580,1,3.57,23,56.5,43.5,0.0,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11581,1,3.19,24,29.2,58.3,12.5,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11582,1,3.34,22,50.0,45.5,0.0,0.0,4.5,0
CHEM,1046,General Chemistry Lab,Amateis,11583,1,3.41,23,43.5,56.5,0.0,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11584,1,3.48,21,57.1,38.1,4.8,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11585,1,3.21,23,39.1,56.5,0.0,0.0,4.3,0
CHEM,1046,General Chemistry Lab,Amateis,11586,1,2.98,22,18.2,59.1,22.7,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11587,1,3.11,24,25.0,62.5,12.5,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11588,1,2.91,23,17.4,60.9,17.4,4.3,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11589,1,3.21,22,27.3,63.6,9.1,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11590,1,3.12,24,25.0,54.2,20.8,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11591,1,3.51,24,50.0,50.0,0.0,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11592,1,2.91,24,12.5,70.8,16.7,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11593,1,3.10,20,30.0,60.0,5.0,0.0,5.0,0
CHEM,1046,General Chemistry Lab,Amateis,11594,1,3.48,23,52.2,47.8,0.0,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11595,1,3.26,19,42.1,52.6,0.0,0.0,5.3,0
CHEM,1046,General Chemistry Lab,Amateis,11596,1,3.33,23,39.1,56.5,4.3,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11597,1,2.93,24,12.5,66.7,20.8,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11598,1,3.12,22,22.7,63.6,13.6,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11599,1,3.17,23,21.7,73.9,4.3,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11603,1,2.85,22,13.6,59.1,27.3,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11604,1,3.26,22,31.8,63.6,4.5,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11609,1,2.84,23,13.0,65.2,17.4,4.3,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11610,1,2.90,24,25.0,54.2,12.5,4.2,4.2,0
CHEM,1046,General Chemistry Lab,Amateis,11611,1,3.07,18,22.2,55.6,22.2,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11612,1,3.12,20,20.0,70.0,10.0,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11621,1,2.88,22,9.1,72.7,18.2,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11622,1,3.17,23,21.7,69.6,8.7,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11623,1,3.02,19,36.8,36.8,21.1,5.3,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11624,1,3.24,24,33.3,58.3,8.3,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11629,1,2.70,22,4.5,59.1,31.8,4.5,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11630,1,3.17,21,23.8,66.7,9.5,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11633,1,2.79,17,11.8,58.8,29.4,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11634,1,3.29,15,33.3,66.7,0.0,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11635,1,3.02,13,15.4,76.9,0.0,7.7,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11636,1,3.11,21,19.0,71.4,9.5,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11637,1,3.10,20,45.0,25.0,25.0,5.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11638,1,2.98,24,16.7,62.5,20.8,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11639,1,2.75,23,13.0,52.2,30.4,4.3,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11640,1,3.37,19,36.8,63.2,0.0,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11641,1,3.00,17,23.5,52.9,23.5,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11642,1,3.11,18,22.2,66.7,11.1,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11643,1,2.71,22,9.1,54.5,36.4,0.0,0.0,0
CHEM,1046,General Chemistry Lab,Amateis,11644,1,3.00,21,23.8,61.9,9.5,0.0,4.8,0
CHEM,1056,General Chemistry for Majors,Brewer,11645,4,3.20,31,45.2,29.0,22.6,3.2,0.0,0
CHEM,1056,General Chemistry for Majors,Brewer,11646,4,3.38,19,57.9,31.6,0.0,10.5,0.0,0
CHEM,1056,General Chemistry for Majors,Brewer,11647,4,3.28,26,34.6,53.8,11.5,0.0,0.0,0
CHEM,1056,General Chemistry for Majors,Brewer,11648,4,3.35,21,52.4,33.3,9.5,4.8,0.0,0
CHEM,1066,Gen Chemistry Lab for Majors,Yee,11650,1,2.88,16,18.8,50.0,31.3,0.0,0.0,0
CHEM,1066,Gen Chemistry Lab for Majors,Yee,11651,1,3.54,24,58.3,37.5,4.2,0.0,0.0,0
CHEM,1066,Gen Chemistry Lab for Majors,Yee,11652,1,3.35,17,47.1,41.2,11.8,0.0,0.0,0
CHEM,1066,Gen Chemistry Lab for Majors,Yee,11653,1,3.00,22,27.3,54.5,13.6,0.0,4.5,0
CHEM,1066,Gen Chemistry Lab for Majors,Yee,11654,1,2.89,18,33.3,27.8,33.3,5.6,0.0,0
CHEM,2114,Analytical Chemistry,Wi,11655,3,2.96,61,34.4,37.7,23.0,0.0,4.9,0
CHEM,2124,Analytical Chem Lab,Long,11656,1,2.70,19,5.3,68.4,21.1,0.0,5.3,0
CHEM,2124,Analytical Chem Lab,Long,11657,1,3.02,19,10.5,78.9,10.5,0.0,0.0,0
CHEM,2124,Analytical Chem Lab,Long,11659,1,2.53,15,0.0,53.3,40.0,6.7,0.0,0
CHEM,2424,Descriptive Inorganic Chem,Deck,11660,3,2.23,99,19.2,23.2,28.3,22.2,7.1,0
