department,course_number_1,course_title,faculty,course_ei,credit_hours,qca,number,As,Bs,Cs,Ds,Fs,Textbox10
GEOS,1104,Physical Geology Laboratory,Chermak,84745,1,3.84,18,94.4,5.6,0.0,0.0,0.0,0
GEOS,1124,Resources Geol Lab,Chermak,84747,1,3.98,14,100.0,0.0,0.0,0.0,0.0,0
GEOS,1124,Resources Geol Lab,Chermak,84749,1,3.86,16,87.5,12.5,0.0,0.0,0.0,0
GEOS,2014,Mission to the Planets,King,84750,3,3.57,110,72.7,20.9,3.6,0.9,1.8,2
GEOS,2024,Earth's Dynamic Systems,Nesbitt,84751,8,3.44,22,59.1,31.8,4.5,4.5,0.0,0
GEOS,2104,Elements of Geology,Weiss,84752,3,3.74,23,82.6,13.0,4.3,0.0,0.0,0
GEOS,2104,Elements of Geology,Weiss,84753,3,3.53,23,78.3,4.3,17.4,0.0,0.0,0
GEOS,2104,Elements of Geology,Weiss,84754,3,3.84,23,95.7,4.3,0.0,0.0,0.0,0
GEOS,2104,Elements of Geology,Weiss,84755,3,3.55,23,69.6,17.4,13.0,0.0,0.0,0
GEOS,2104,Elements of Geology,Weiss,84756,3,3.55,21,76.2,9.5,14.3,0.0,0.0,0
GEOS,3014,Environmental Geosciences,Tracy,84758,3,3.41,35,54.3,31.4,14.3,0.0,0.0,1
GEOS,3404,Elements of Structural Geology,Law,84761,3,2.64,12,25.0,25.0,41.7,8.3,0.0,0
GEOS,3504,Mineralogy,Michel,84763,3,3.53,12,58.3,41.7,0.0,0.0,0.0,0
GEOS,4634,Environmental Geochemistry,Gill,84777,3,3.67,11,72.7,27.3,0.0,0.0,0.0,0
GEOS,4804,Groundwater Hydrology,Pollyea,84780,3,3.72,20,75.0,20.0,5.0,0.0,0.0,0
GER,1105,Elementary German,Thill,84803,3,3.19,15,53.3,26.7,20.0,0.0,0.0,0
GER,1105,Elementary German,Layne,84804,3,3.31,15,33.3,60.0,6.7,0.0,0.0,0
GER,1105,Elementary German,Layne,84805,3,3.45,14,57.1,28.6,14.3,0.0,0.0,0
GER,2105,Intermediate German,Layne,84808,3,3.36,12,50.0,33.3,16.7,0.0,0.0,3
GER,3105,Gram/Comp/Conv,Hofer,84811,3,3.40,15,46.7,46.7,6.7,0.0,0.0,0
GER,3105,Gram/Comp/Conv,Klausmeyer,84812,3,3.69,14,78.6,14.3,7.1,0.0,0.0,0
GER,3306,Survey of German Literature,Hofer,84814,3,3.21,14,42.9,50.0,0.0,0.0,7.1,0
GER,1105,Elementary German,Thill,89063,3,2.94,15,20.0,66.7,6.7,6.7,0.0,0
GIA,5404,Topics in Political Geography,Toal,90134,3,3.26,13,38.5,53.8,7.7,0.0,0.0,0
GIA,5314,Middle East Geopolitics,Ahram,90135,3,3.19,13,23.1,61.5,15.4,0.0,0.0,0
GR,1105,Class and NT Greek,Becker,84852,3,3.90,10,90.0,10.0,0.0,0.0,0.0,1
GRAD,5104,Preparing Future Professoriate,DePauw,84868,3,3.93,51,94.1,5.9,0.0,0.0,0.0,0
GRAD,5114,Contemporary Pedagogy,Nelson,84870,3,3.99,39,100.0,0.0,0.0,0.0,0.0,0
GRAD,5144,Communicating Science,Kroehler,84879,2,4.00,18,100.0,0.0,0.0,0.0,0.0,0
GRAD,5144,Communicating Science,Kroehler,84880,2,4.00,16,100.0,0.0,0.0,0.0,0.0,0
GRAD,5214,Diversity for Global Society,DePauw,84882,3,4.00,13,100.0,0.0,0.0,0.0,0.0,0
GRAD,5134,TS: Human Centered Design,Harrison,90001,3,4.00,17,100.0,0.0,0.0,0.0,0.0,0
GRAD,5134,TS: Disaster Resil & Risk Mgmt,Weiss,89913,3,4.00,18,100.0,0.0,0.0,0.0,0.0,0
HD,2004,HD II: Adulthood & Aging,Muruthi,89833,3,3.37,77,62.3,22.1,10.4,2.6,2.6,2
HD,4714,Senior Capstone Seminar,Shivers,89219,3,3.78,46,82.6,15.2,2.2,0.0,0.0,0
HD,3014,Research Methods in Human Dev,Arditti,89188,3,3.45,62,46.8,53.2,0.0,0.0,0.0,0
HD,3304,Advanced Helping Skills,Case Pease,89189,3,3.80,24,83.3,16.7,0.0,0.0,0.0,0
HD,5744,Sp Tpcs MFT:The Bus of Therapy,Boykin,90860,3,3.97,10,100.0,0.0,0.0,0.0,0.0,0
HD,5744,Spec TS:Multiculturl Fam Thrpy,Aldrich,90670,3,3.89,18,94.4,5.6,0.0,0.0,0.0,0
HD,1004,Human Development I,Lael,84905,3,3.29,111,48.6,38.7,11.7,0.0,0.9,4
HD,1004,Human Development I,Komelski,84906,3,3.69,119,76.5,21.0,2.5,0.0,0.0,0
HD,1004,Human Development I,Natwick,84907,3,3.62,42,64.3,31.0,4.8,0.0,0.0,1
HD,1004,Human Development I,Tyhurst,84908,3,3.57,78,66.7,29.5,2.6,1.3,0.0,0
HD,1004,Human Development I,Smithee,84909,3,3.57,61,68.9,26.2,3.3,1.6,0.0,1
HD,1004,Human Development I,Choi,84910,3,3.62,76,78.9,13.2,2.6,5.3,0.0,1
HD,2004,HD II: Adulthood & Aging,Cox,84912,3,3.77,97,85.6,10.3,3.1,0.0,1.0,1
HD,2304,Family Relationships,Grafsky,84913,3,3.69,124,75.0,21.0,4.0,0.0,0.0,1
HD,2304,Family Relationships,Shankar,84914,3,3.42,77,58.4,35.1,3.9,1.3,1.3,0
HD,2314,Human Sexuality,El Helou,84916,3,2.78,42,4.8,71.4,21.4,0.0,2.4,3
HD,2314,Human Sexuality,Lael,84917,3,2.79,85,20.0,48.2,24.7,3.5,3.5,6
HD,2314,Human Sexuality,Kaestle,84918,3,3.41,55,60.0,29.1,9.1,0.0,1.8,0
HD,2314,Human Sexuality,Morgan,84919,3,3.63,72,75.0,15.3,9.7,0.0,0.0,0
HD,2314,Human Sexuality,Nelson,84920,3,3.73,68,80.9,14.7,4.4,0.0,0.0,1
HD,2314,Human Sexuality,Meservy,84921,3,3.39,75,56.0,36.0,5.3,1.3,1.3,1
HD,2335,Principles of Human Services,Komelski,84922,3,3.74,122,82.0,13.1,4.9,0.0,0.0,0
HD,2336,Principles of Human Services,Thomas,84923,3,3.76,40,82.5,15.0,2.5,0.0,0.0,0
HD,2336,Principles of Human Services,Case Pease,84924,3,3.35,40,37.5,57.5,5.0,0.0,0.0,0
HD,2336,Principles of Human Services,Verdu,84925,3,3.81,42,88.1,9.5,2.4,0.0,0.0,0
HD,3114,Issues in Aging,Katz,84927,3,3.25,55,38.2,50.9,10.9,0.0,0.0,2
HD,3214,Infancy and Early Childhood,Gardner,84928,3,3.51,34,67.6,26.5,0.0,0.0,5.9,0
HD,3214,Infancy and Early Childhood,Tsokodayi,84929,3,3.79,19,84.2,15.8,0.0,0.0,0.0,0
HD,4324,Advanced Family Relationships,Lael,84932,3,2.98,40,40.0,40.0,10.0,7.5,2.5,0
HD,4324,Advanced Family Relationships,Arditti,84933,3,3.22,49,51.0,32.7,12.2,4.1,0.0,0
HD,4714,Senior Capstone Seminar,Verdu,84934,3,3.70,38,84.2,13.2,0.0,0.0,2.6,0
HD,4714,Senior Capstone Seminar,Komelski,84935,3,3.87,40,92.5,5.0,0.0,2.5,0.0,0
HD,4964,Field Study,Tyhurst,84937,3,3.98,13,100.0,0.0,0.0,0.0,0.0,0
HD,4964,Field Study,Mcgregor,84938,2,3.97,16,100.0,0.0,0.0,0.0,0.0,0
HD,4964,Field Study,Verdu,84939,3,3.88,45,91.1,8.9,0.0,0.0,0.0,0
HD,4964,Field Study,Verdu,84940,3,4.00,13,100.0,0.0,0.0,0.0,0.0,0
HD,5404,Systems Theory & Fam Therapy,Jackson,84947,3,3.83,10,90.0,0.0,10.0,0.0,0.0,0
HD,5514,Research Methods,Aldrich,84950,3,3.90,10,90.0,10.0,0.0,0.0,0.0,0
HD,5724,Couples Therapy,Landers,84952,3,3.97,11,100.0,0.0,0.0,0.0,0.0,0
HD,5734,MFT Techniques,Cunanan-Petty,84953,3,3.90,12,100.0,0.0,0.0,0.0,0.0,0
HD,6514,Adv Research Methods,Savla,84970,3,3.51,14,78.6,0.0,21.4,0.0,0.0,0
HD,6524,Topics in Adv Research Methods,Savla,84971,1,4.00,13,100.0,0.0,0.0,0.0,0.0,0
HIST,1004,Introduction to History,Shadle,84977,3,3.72,37,75.7,24.3,0.0,0.0,0.0,0
HIST,1024,Ancient History,Becker,84978,3,3.40,400,54.0,38.5,6.5,0.3,0.8,0
HIST,1115,History of the United States,Kiechle,84981,3,3.10,22,22.7,63.6,13.6,0.0,0.0,0
HIST,1115,History of the United States,Shumsky,84982,3,3.11,22,36.4,45.5,18.2,0.0,0.0,3
HIST,1115,History of the United States,Kiechle,84983,3,3.15,21,28.6,52.4,19.0,0.0,0.0,0
HIST,1116,History of the United States,Brinkman,84985,3,3.07,41,26.8,53.7,14.6,4.9,0.0,0
HIST,1215,Intro to World History,Alexander,84989,3,3.13,83,41.0,38.6,12.0,7.2,1.2,0
HIST,2004,Historical Methods,Ekirch,84991,3,3.30,18,55.6,27.8,11.1,5.6,0.0,0
HIST,2004,Historical Methods,Gumbert,84993,3,3.39,16,43.8,43.8,12.5,0.0,0.0,0
HIST,2054,Engineering Cultures,Park,84994,3,3.48,16,62.5,25.0,12.5,0.0,0.0,3
HIST,2054,Engineering Cultures,Chung,84995,3,3.40,10,50.0,40.0,10.0,0.0,0.0,0
HIST,2054,Engineering Cultures,Ludwig,84996,3,3.54,17,76.5,11.8,5.9,5.9,0.0,0
HIST,3004,Colonial America,Ekirch,85011,3,2.92,26,15.4,61.5,23.1,0.0,0.0,0
HIST,3224,History of Virginia,Cherry,85015,3,4.00,16,100.0,0.0,0.0,0.0,0.0,0
HIST,3714,War and Medicine,Dufour,85024,3,3.69,74,82.4,13.5,2.7,0.0,1.4,0
HIST,3914,Crit Reading/Analysis in Hist,Mollin,85026,3,3.46,19,63.2,21.1,15.8,0.0,0.0,0
HIST,4914,History Research Seminar,Barrow,85028,3,3.46,13,53.8,38.5,7.7,0.0,0.0,0
HIST,1025,Intro European Civ,Alexander,90659,3,3.01,64,28.1,48.4,21.9,0.0,1.6,5
HIST,3524,Eur Mil Hist to 1789,Hancock-Parmer,90660,3,2.87,33,36.4,33.3,15.2,12.1,3.0,0
HIST,3554,Age of Globalization,Lumba,90661,3,3.12,15,46.7,33.3,13.3,6.7,0.0,0
HIST,1354,Conflict Security in East Asia,Schneider,90173,3,2.77,27,14.8,48.1,37.0,0.0,0.0,2
HIST,2604,Intro Data in Social Context,Khreiche,90629,3,3.86,21,90.5,9.5,0.0,0.0,0.0,0
HIST,2604,Intro Data in Social Context,Fried,89169,3,3.50,29,72.4,13.8,10.3,0.0,3.4,1
HIST,2604,Intro Data in Social Context,Koopman,89170,3,3.50,24,62.5,29.2,4.2,0.0,4.2,0
HIST,1026,Intro European Civ,McKagen,89171,3,3.77,20,80.0,20.0,0.0,0.0,0.0,0
HIST,2604,Intro Data in Social Context,Winling,89172,3,2.84,25,44.0,32.0,12.0,0.0,12.0,2
HIST,2355,History of China,Schneider,89174,3,3.11,19,42.1,31.6,21.1,5.3,0.0,1
HIST,1116,History of the United States,Slough,89175,3,3.89,35,91.4,5.7,2.9,0.0,0.0,0
HIST,2276,African-American History,Halpin,89176,3,3.33,11,27.3,72.7,0.0,0.0,0.0,0
HIST,3684,Hist Soviet Culture,Nelson,89180,3,3.33,20,55.0,30.0,5.0,10.0,0.0,0
HIST,3164,Sexuality in American History,Mollin,89181,3,3.29,35,48.6,42.9,5.7,0.0,2.9,2
HIST,3654,Arab-Israeli Conflict,Gitre,89183,3,3.31,43,51.2,37.2,9.3,0.0,2.3,0
HIST,1216,Intro to World History,Lumba,89185,3,3.39,50,46.0,50.0,2.0,0.0,2.0,0
HIST,3334,The Renaissance,Alexander,89228,3,3.01,34,20.6,64.7,8.8,2.9,2.9,1
HIST,2104,Issues in US History,Brinkman,89835,3,3.75,11,72.7,27.3,0.0,0.0,0.0,0
HIST,2346,History of the Middle East,Flahive,89887,3,3.73,22,81.8,13.6,4.5,0.0,0.0,0
HIST,2984,SS: Ancient Generalship,Becker,89868,3,3.03,20,40.0,40.0,15.0,0.0,5.0,4
HIST,2275,African-American History,Shelton,89981,3,3.57,65,76.9,16.9,0.0,3.1,3.1,2
HIST,4914,History Research Seminar,Bugh,89447,3,3.20,13,30.8,53.8,15.4,0.0,0.0,0
HIST,1115,History of the United States,Cherry,89424,3,3.87,69,94.2,0.0,5.8,0.0,0.0,0
HIST,1116,History of the United States,Shelton,89425,3,3.48,63,66.7,27.0,3.2,3.2,0.0,2
HIST,3754,Public History,Taylor,89797,3,3.53,19,57.9,36.8,5.3,0.0,0.0,0
HIST,1984,SS: Reacting to the Past,Stephens,89790,3,3.54,21,71.4,23.8,4.8,0.0,0.0,0
HIST,1984,SS: Reacting to the Past,Stephens,89791,3,3.55,18,66.7,33.3,0.0,0.0,0.0,0
HIST,3274,The Greek City,Bugh,89748,3,2.71,20,15.0,45.0,40.0,0.0,0.0,2
HIST,2104,Issues in US History,Lee,89757,3,3.82,37,78.4,21.6,0.0,0.0,0.0,1
HIST,3544,World War II,Nichols,89377,3,3.07,46,37.0,47.8,13.0,0.0,2.2,2
HIST,2104,Issues in US History,Kiechle,89380,3,3.11,18,38.9,44.4,11.1,0.0,5.6,1
HIST,3544,World War II,Nichols,89385,3,3.10,66,31.8,53.0,13.6,1.5,0.0,1
HIST,3494,The Holocaust,Nichols,89386,3,3.00,33,33.3,54.5,9.1,0.0,3.0,0
HIST,2715,History of Technology,Hirsh,89308,3,2.68,31,29.0,35.5,22.6,6.5,6.5,3
HIST,5214,Topics in Global History,Shadle,89310,3,3.85,10,100.0,0.0,0.0,0.0,0.0,0
HIST,3054,The American Civil War,Quigley,89335,3,3.34,69,59.4,26.1,11.6,1.4,1.4,0
HIST,1115,History of the United States,Kiechle,89270,3,3.40,16,56.3,31.3,12.5,0.0,0.0,1
HIST,3914,Crit Reading/Analysis in Hist,Winling,89273,3,3.03,18,44.4,44.4,0.0,0.0,11.1,0
HIST,1214,History of the Modern World,Edmondson,89274,3,3.70,23,69.6,30.4,0.0,0.0,0.0,2
HNFE,3634,Epi Hlth and Disease,Ray,89312,3,3.06,32,21.9,62.5,15.6,0.0,0.0,0
HNFE,5174,Adv Nutrition and Phys Perform,Zabinsky,89995,3,3.76,11,81.8,18.2,0.0,0.0,0.0,0
HNFE,4754,Adv Human Anatomy & Pathophys,Gustafson,89905,3,3.90,26,88.5,11.5,0.0,0.0,0.0,0
HNFE,5044,Sem Nutrition & Foods,Frisard,89084,1,4.00,10,100.0,0.0,0.0,0.0,0.0,0
HNFE,2664,Behav Nutrition Phys Activity,Smith,89124,3,3.75,56,83.9,16.1,0.0,0.0,0.0,0
HNFE,4974,Independent Study,Eaton,89081,1,4.00,37,100.0,0.0,0.0,0.0,0.0,1
HNFE,1114,Orientation to HNFE,Eaton,89075,1,3.91,26,96.2,0.0,3.8,0.0,0.0,0
HNFE,1114,Orientation to HNFE,Eaton,89076,1,3.59,64,73.4,21.9,0.0,3.1,1.6,0
HNFE,4004,Seminar HNFE Writing&Discourse,Liu,89077,3,3.65,13,69.2,30.8,0.0,0.0,0.0,0
HNFE,4004,Seminar HNFE Writing&Discourse,Anderson,89078,3,3.92,19,94.7,5.3,0.0,0.0,0.0,0
HNFE,4774,Adv Cardiac Phys,Brown,88924,3,3.14,15,40.0,40.0,20.0,0.0,0.0,0
HNFE,1004,"Foods, Nutrition And Exercise",Rockwell,85050,3,3.60,163,68.7,28.2,2.5,0.6,0.0,0
HNFE,1004,"Foods, Nutrition And Exercise",Rockwell,85051,3,3.60,151,67.5,28.5,4.0,0.0,0.0,0
HNFE,1114,Orientation to HNFE,Eaton,85052,1,3.83,65,87.7,9.2,3.1,0.0,0.0,0
HNFE,1114,Orientation to HNFE,Eaton,85053,1,3.78,65,84.6,10.8,4.6,0.0,0.0,0
HNFE,2014,Nutrition Across the Life Span,Girmes-Grieco,85060,3,3.42,131,51.9,41.2,6.1,0.8,0.0,0
HNFE,2544,Functional Foods for Health,Neilson,85063,3,2.94,36,22.2,52.8,13.9,11.1,0.0,2
HNFE,2804,Exercise and Health,Anderson,85064,3,2.87,108,32.4,34.3,25.0,7.4,0.9,2
HNFE,2824,Athletic Injuries,Goforth,85065,2,3.86,115,87.0,13.0,0.0,0.0,0.0,0
HNFE,3024,Science of Food Prep Lab,Girmes-Grieco,85067,2,3.73,10,70.0,30.0,0.0,0.0,0.0,0
HNFE,3024,Science of Food Prep Lab,Girmes-Grieco,85068,2,3.78,12,83.3,16.7,0.0,0.0,0.0,0
HNFE,3034,Methods Human Hlth Assessment,Davy,85070,2,3.33,39,48.7,41.0,7.7,2.6,0.0,0
HNFE,3034,Methods Human Hlth Assessment,Davy,85071,2,3.65,38,78.9,18.4,2.6,0.0,0.0,1
HNFE,3034,Methods Human Hlth Assessment,Davy,85072,2,3.38,39,46.2,51.3,2.6,0.0,0.0,0
HNFE,3034,Methods Human Hlth Assessment,Davy,85073,2,3.61,39,66.7,33.3,0.0,0.0,0.0,0
HNFE,3114,Foodservice and Meal Mgt,Cox,85074,4,3.40,30,43.3,56.7,0.0,0.0,0.0,0
HNFE,3804,Exercise Physiology,Grange,85076,3,3.22,42,50.0,26.2,21.4,2.4,0.0,0
HNFE,3824,Kinesiology,Williams,85077,3,3.47,126,56.3,33.3,10.3,0.0,0.0,0
HNFE,4004,Seminar HNFE Writing&Discourse,Anderson,85078,3,3.92,20,95.0,5.0,0.0,0.0,0.0,0
HNFE,4004,Seminar HNFE Writing&Discourse,Ju,85079,3,3.45,17,64.7,23.5,5.9,5.9,0.0,3
HNFE,4004,Seminar HNFE Writing&Discourse,Barbeau,85080,3,3.72,17,82.4,17.6,0.0,0.0,0.0,0
HNFE,4004,Seminar HNFE Writing&Discourse,Williams,85081,3,4.00,20,100.0,0.0,0.0,0.0,0.0,0
HNFE,4004,Seminar HNFE Writing&Discourse,Good,85082,3,3.80,20,95.0,5.0,0.0,0.0,0.0,0
HNFE,4025,Metabolic Nutrition,Fausnacht,85084,3,3.49,217,54.8,41.0,4.1,0.0,0.0,0
HNFE,4125,Medical Nutrition Therapy,Hedrick,85086,3,3.57,32,65.6,31.3,3.1,0.0,0.0,0
HNFE,4174,Nutr and Phys Perform,Rockwell,85087,3,3.66,36,72.2,25.0,2.8,0.0,0.0,0
HNFE,4624,Community Nutrition,Misyak,85088,3,3.51,31,48.4,51.6,0.0,0.0,0.0,0
HNFE,4644,Health Counseling,Chang,85089,3,3.79,100,85.0,15.0,0.0,0.0,0.0,0
HNFE,4645,Applic In Nutr Counseling,Papillon,85090,2,4.00,12,100.0,0.0,0.0,0.0,0.0,0
HNFE,4774,TS: Exercise and Aging,Zuti,85093,3,3.88,45,91.1,8.9,0.0,0.0,0.0,0
HNFE,4964,Field Study,Papillon,85097,12,4.00,17,100.0,0.0,0.0,0.0,0.0,0
HNFE,4974,Independent Study,Chang,85102,1,4.00,20,100.0,0.0,0.0,0.0,0.0,0
HNFE,4974,Independent Study,Fausnacht,85102,1,4.00,20,100.0,0.0,0.0,0.0,0.0,0
HNFE,4974,Independent Study,Goforth,85102,1,4.00,20,100.0,0.0,0.0,0.0,0.0,0
HNFE,4974,Independent Study,Gwilliam,85102,1,4.00,20,100.0,0.0,0.0,0.0,0.0,0
HNFE,4974,Independent Study,Keown,85102,1,4.00,20,100.0,0.0,0.0,0.0,0.0,0
HNFE,4974,Independent Study,Misyak,85102,1,4.00,20,100.0,0.0,0.0,0.0,0.0,0
HNFE,4974,Independent Study,Papillon,85102,1,4.00,20,100.0,0.0,0.0,0.0,0.0,0
HNFE,4974,Independent Study,Quesenberry,85102,1,4.00,20,100.0,0.0,0.0,0.0,0.0,0
HNFE,4974,Independent Study,Rockwell,85102,1,4.00,20,100.0,0.0,0.0,0.0,0.0,0
HNFE,5204,Translational Science in HNFE,Frisard,85107,4,3.91,16,87.5,12.5,0.0,0.0,0.0,0
HORT,2144,Indoor Plants,Huckestein,85117,3,3.80,28,82.1,17.9,0.0,0.0,0.0,0
HORT,2144,Indoor Plants,Huckestein,85118,3,3.79,27,81.5,14.8,3.7,0.0,0.0,0
HORT,2144,Indoor Plants,Huckestein,85119,3,3.54,27,66.7,25.9,7.4,0.0,0.0,2
HORT,2164,Floral Design,Leshyn,85122,3,3.90,40,90.0,10.0,0.0,0.0,0.0,0
HORT,2164,Floral Design,Leshyn,85123,3,3.94,39,94.9,5.1,0.0,0.0,0.0,0
HORT,2224,Horticulture Science & Industr,Niemiera,85124,2,3.77,59,89.8,0.0,6.8,3.4,0.0,0
HORT,2304,Plant Biology,Tholl,85125,3,3.08,12,50.0,25.0,8.3,16.7,0.0,0
HORT,3114,Wines and Vines,Stewart,85130,3,3.06,17,41.2,35.3,17.6,5.9,0.0,0
HORT,3325,Woody Landscape Plants,Niemiera,85133,3,3.09,31,38.7,38.7,16.1,6.5,0.0,0
HORT,3345,Herbaceous Landscape Plants,Scoggins,85135,2,3.59,20,75.0,15.0,10.0,0.0,0.0,0
HORT,4004,Horticulture Seminar,Clark,85138,1,4.00,21,100.0,0.0,0.0,0.0,0.0,0
HORT,4324,Greenhouse Management,Scoggins,85140,3,3.32,33,45.5,42.4,12.1,0.0,0.0,1
HORT,4644,Small Fruit Production,Williams,85142,3,3.16,14,50.0,28.6,7.1,14.3,0.0,0
HORT,4654,Viticulture,Wolf,85143,3,3.26,26,50.0,30.8,15.4,3.8,0.0,2
HORT,4794,Medicinal Plants and Herbs,Welbaum,85145,3,3.38,34,52.9,32.4,11.8,2.9,0.0,1
HORT,5514,Plant Nutrition,Taylor,85147,3,3.39,12,41.7,58.3,0.0,0.0,0.0,0
HTM,1414,Intro to HTM,Fitch,85157,3,3.69,83,80.7,15.7,1.2,0.0,2.4,0
HTM,2454,Travel & Tourism Management,McGehee,85158,3,3.58,106,65.1,31.1,2.8,0.0,0.9,7
HTM,2454,Travel & Tourism Management,Lamoureux,85159,3,3.43,115,56.5,33.0,9.6,0.9,0.0,0
HTM,2454,Travel & Tourism Management,Rhou,85160,3,3.34,102,54.9,33.3,7.8,1.0,2.9,5
HTM,2464,Introduction to Service,Fitch,85161,3,3.23,158,56.3,24.7,12.0,1.9,5.1,5
HTM,2514,Catering Management,Magnini,85163,3,3.27,73,45.2,39.7,11.0,1.4,2.7,0
HTM,3044,Private Club Management,Duetsch,85165,3,3.61,23,60.9,39.1,0.0,0.0,0.0,0
HTM,3414,"Food Prep, Purch and Mgt",Sexton,85167,4,3.51,11,45.5,54.5,0.0,0.0,0.0,0
HTM,3414,"Food Prep, Purch and Mgt",Sexton,85170,4,3.37,12,58.3,33.3,8.3,0.0,0.0,0
HTM,3414,"Food Prep, Purch and Mgt",Sexton,85171,4,3.34,10,40.0,60.0,0.0,0.0,0.0,0
HTM,3424,Events Management,Fitch,85172,3,3.72,35,71.4,28.6,0.0,0.0,0.0,0
HTM,3444,Fin Mgt Hospit Org,Walton,85173,3,2.98,19,26.3,57.9,10.5,0.0,5.3,0
HTM,3444,Fin Mgt Hospit Org,Walton,85174,3,3.48,12,50.0,50.0,0.0,0.0,0.0,0
HTM,3484,Socio-Cult Impacts of Tourism,Lamoureux,85175,3,3.74,35,77.1,20.0,2.9,0.0,0.0,0
HTM,3524,Lodging Management,Walton,85176,3,3.25,28,39.3,42.9,17.9,0.0,0.0,0
HTM,3524,Lodging Management,Kang,85177,3,3.36,11,45.5,45.5,9.1,0.0,0.0,0
HTM,4354,IT & Social Media in HTM,Xiang,85178,3,3.82,25,88.0,12.0,0.0,0.0,0.0,0
HTM,4414,Food and Beverage Management,Kim,85179,3,3.36,18,72.2,11.1,11.1,0.0,5.6,0
HTM,4414,Food and Beverage Management,Kim,85180,3,3.76,30,76.7,23.3,0.0,0.0,0.0,0
HTM,4444,Winery Tourism,Foster,85181,3,3.71,55,72.7,27.3,0.0,0.0,0.0,1
HTM,4454,Hospitality Revenue Management,Nicolau Gonzalbez,85182,3,3.74,20,80.0,20.0,0.0,0.0,0.0,0
HTM,4464,Human Res Mgt HRIM,Kang,85183,3,3.64,25,80.0,20.0,0.0,0.0,0.0,0
HTM,5534,Comp Strat Hosp Indus,Farrar,85191,3,3.53,13,46.2,53.8,0.0,0.0,0.0,0
HTM,5564,HTM IT & Business Analytics,Xiang,85192,3,3.68,17,58.8,41.2,0.0,0.0,0.0,0
HTM,2314,Intro International Business,Singal,89822,3,3.17,56,25.0,62.5,12.5,0.0,0.0,0
HTM,5514,Contemp Prob Hosp Ind,Khan,89773,3,3.83,17,88.2,11.8,0.0,0.0,0.0,0
HTM,4454,Hospitality Revenue Management,Shin,89815,3,3.69,11,72.7,18.2,9.1,0.0,0.0,0
HTM,2314,Intro International Business,Singal,89827,3,3.07,57,19.3,66.7,14.0,0.0,0.0,1
HTM,2314,Intro International Business,Feigenbaum,89828,3,3.28,34,41.2,50.0,8.8,0.0,0.0,0
HTM,2314,Intro International Business,Feigenbaum,89829,3,3.05,16,25.0,62.5,12.5,0.0,0.0,0
HTM,2314,Intro International Business,Feigenbaum,89830,3,3.42,59,57.6,32.2,10.2,0.0,0.0,0
HUM,1604,Intro Hum and Arts,Singh,91076,3,3.48,11,45.5,54.5,0.0,0.0,0.0,0
HUM,1324,HUM: Mod World,Plummer,85209,3,3.92,33,97.0,3.0,0.0,0.0,0.0,1
HUM,1324,HUM: Mod World,Briggs,85210,3,3.76,32,90.6,3.1,3.1,0.0,3.1,0
HUM,1604,Intro Hum and Arts,Pervaiz,85211,3,3.63,34,79.4,17.6,0.0,0.0,2.9,0
HUM,1704,Intro to Appalachian Studies,Hennen,85213,3,3.75,11,90.9,9.1,0.0,0.0,0.0,0
HUM,1704,Intro to Appalachian Studies,Edmondson,85220,3,3.79,13,76.9,23.1,0.0,0.0,0.0,0
HUM,2204,The Creative Process,Saffle,85221,3,3.08,16,50.0,31.3,12.5,0.0,6.3,1
HUM,2504,Intro Amer Studies,Christensen,85222,3,3.10,20,35.0,55.0,0.0,5.0,5.0,1
HUM,3204,Multicultural Communication,Dhillon,85225,3,3.26,14,50.0,35.7,7.1,7.1,0.0,0
HUM,3204,Multicultural Communication,Dhillon,85226,3,3.07,13,23.1,61.5,7.7,7.7,0.0,0
HUM,3204,Multicultural Communication,Dhillon,85227,3,3.50,10,50.0,50.0,0.0,0.0,0.0,1
IDS,2015,Industrial Design Lab II,Sullivan,85237,5,3.16,34,32.4,52.9,14.7,0.0,0.0,0
IDS,2114,Hist/Theory Industrial Design,Green,85240,3,4.00,280,100.0,0.0,0.0,0.0,0.0,0
IDS,2304,Computer Aided Ind Design,Sharma,85241,3,3.26,36,38.9,52.8,8.3,0.0,0.0,0
IDS,3015,Industrial Design Lab III,Green,85245,6,3.47,37,51.4,48.6,0.0,0.0,0.0,0
IDS,3224,TS:Workshop,Sharma,85247,1,3.71,37,81.1,16.2,2.7,0.0,0.0,0
IDS,3224,TS: Portfolio (1),Kennedy,85248,1,3.42,17,35.3,64.7,0.0,0.0,0.0,0
IDS,3234,TS:Studio Collective,Pritchett,85249,1,4.00,11,100.0,0.0,0.0,0.0,0.0,0
IDS,3234,TS:Modern Objects of Vertu (2),Green,85250,1,4.00,24,100.0,0.0,0.0,0.0,0.0,0
IDS,3514,Design Research,Morshedzadeh,85252,3,3.51,33,63.6,27.3,9.1,0.0,0.0,0
IDS,4015,Industrial Design Lab IV,Sharma,85253,6,3.58,33,60.6,39.4,0.0,0.0,0.0,0
IDS,4044,ProPrac & Entreprenrshp (2&3),Kennedy,85255,2,3.69,33,87.9,12.1,0.0,0.0,0.0,0
IDS,3204,TS: Adv Design Visualization,Sharma,91144,2,3.69,18,77.8,22.2,0.0,0.0,0.0,0
IDS,3124,Materials and Processes,Hauptman,89726,3,3.67,91,71.4,26.4,2.2,0.0,0.0,3
