department,course_number_1,course_title,faculty,course_ei,credit_hours,qca,number,As,Bs,Cs,Ds,Fs,Textbox10
ENGL,1106,First-Year Writing,Correll,18760,3,3.45,17,70.6,17.6,5.9,0.0,5.9,2
ENGL,1106,First-Year Writing,Fehr,18761,3,3.27,19,47.4,42.1,0.0,5.3,5.3,1
ENGL,1106,First-Year Writing,Hobin,18762,3,3.41,20,75.0,15.0,5.0,0.0,5.0,0
ENGL,1106,First-Year Writing,Garretson,18763,3,3.09,19,47.4,36.8,5.3,5.3,5.3,0
ENGL,1106,First-Year Writing,Beckett,18764,3,3.28,20,70.0,20.0,0.0,0.0,10.0,0
ENGL,1106,First-Year Writing,Offenberger,18765,3,3.60,18,66.7,33.3,0.0,0.0,0.0,1
ENGL,1106,First-Year Writing,Fehr,18767,3,3.62,18,66.7,33.3,0.0,0.0,0.0,1
ENGL,1106,First-Year Writing,Pang,18769,3,2.89,18,33.3,33.3,27.8,5.6,0.0,0
ENGL,1106,First-Year Writing,Roberts,18770,3,3.30,19,52.6,36.8,5.3,0.0,5.3,0
ENGL,1106,First-Year Writing,Saunders,18771,3,3.59,16,68.8,25.0,6.3,0.0,0.0,0
ENGL,1106,First-Year Writing,McKoy,18772,3,2.50,16,18.8,37.5,31.3,0.0,12.5,1
ENGL,1106,First-Year Writing,Scallorns,18508,3,3.61,18,72.2,16.7,11.1,0.0,0.0,0
ENGL,1604,Introduction to Poetry,Voros,18566,3,3.37,76,55.3,30.3,13.2,1.3,0.0,1
ENGL,1614,Introduction to Short Fiction,Canter,18571,3,3.54,73,61.6,34.2,4.1,0.0,0.0,2
ENGL,3134,Gender and Linguistics,Walker,18518,3,3.28,25,52.0,36.0,8.0,0.0,4.0,0
ENGL,3214,Renaissance Literature,Hodges,18519,3,3.15,13,46.2,38.5,7.7,0.0,7.7,1
ENGL,5354,Comparative Studies,Knapp,18521,3,3.79,11,81.8,18.2,0.0,0.0,0.0,0
ENGL,3774,Business Writing,Dubinsky,18522,3,3.67,24,79.2,12.5,8.3,0.0,0.0,0
ENGL,3634,African-American Literature,Chandler-Smith,18524,3,3.56,27,66.7,25.9,3.7,3.7,0.0,0
ENGL,5244,Studies in American Authors,Reed,18525,3,3.89,12,91.7,8.3,0.0,0.0,0.0,0
ENGL,2604,Intro to Critical Reading,Radcliffe,18526,3,3.42,17,64.7,29.4,0.0,0.0,5.9,0
ENGL,4704,Advanced Fiction,Roy,18527,3,3.54,10,60.0,40.0,0.0,0.0,0.0,0
ENGL,3724,Creative Non-Fiction,Smith,18528,3,3.89,18,94.4,0.0,5.6,0.0,0.0,1
ENGL,4114,Chaucer,Swenson,18529,3,3.66,11,72.7,18.2,9.1,0.0,0.0,0
ENGL,2744,Intro to Creative Writing,Bloomer,18478,3,3.19,20,45.0,45.0,5.0,0.0,5.0,0
ENGL,1106,First-Year Writing,Combiths,18480,3,3.50,19,63.2,31.6,5.3,0.0,0.0,1
ENGL,1106,First-Year Writing,Mengert,18481,3,3.71,19,78.9,21.1,0.0,0.0,0.0,0
ENGL,1106,First-Year Writing,Frost,18482,3,3.72,19,84.2,10.5,0.0,5.3,0.0,0
ENGL,1644,Intro to World Literature,Harvill,18483,3,3.97,81,98.8,1.2,0.0,0.0,0.0,1
ENGL,3104,Professional Writing,Barton,18485,3,3.49,20,90.0,0.0,0.0,0.0,10.0,0
ENGL,1106,First-Year Writing,Correll,18488,3,3.49,20,55.0,45.0,0.0,0.0,0.0,0
ENGL,1106,First-Year Writing,Correll,18489,3,3.65,17,76.5,11.8,11.8,0.0,0.0,1
ENGL,6364,"Research Design: Rhet, Writing",Warnick,18490,3,3.97,11,100.0,0.0,0.0,0.0,0.0,0
ENGL,1106,First-Year Writing,Patton,18491,3,3.48,20,50.0,45.0,5.0,0.0,0.0,0
ENGL,4874,Issues Prof & Public Discourse,Evia Puerto,18492,3,3.11,10,60.0,10.0,20.0,10.0,0.0,1
ENGL,5614,Visual Rhetoric/Doc Design,Sano-Franchini,18493,3,3.93,15,93.3,6.7,0.0,0.0,0.0,0
ENGL,3764,Technical Writing,Covington,18495,3,3.66,22,77.3,18.2,4.5,0.0,0.0,0
ENGL,5674,Rhetoric of Science/Technology,Lindgren,18496,3,3.95,11,100.0,0.0,0.0,0.0,0.0,0
ENGL,6724,Playwriting Workshop,Falco,18497,3,4.00,14,100.0,0.0,0.0,0.0,0.0,0
ENGL,3694,Topics in World Novels,Lavender-Smith,18498,3,3.65,21,81.0,14.3,0.0,0.0,4.8,1
ENGL,2034,Analyzing Sounds of Language,Walker,18499,3,3.35,19,36.8,63.2,0.0,0.0,0.0,0
ENGL,3324,Acts of Interpretation,Pender,19942,3,3.00,25,48.0,32.0,8.0,8.0,4.0,0
ENGL,1654,Intro to Science Fiction,Neilan,19827,3,3.20,63,41.3,44.4,11.1,3.2,0.0,2
ENGR,5104,Applied Systems Engineering,Ghaffarzadegan,19163,3,3.82,24,83.3,16.7,0.0,0.0,0.0,0
ENGR,5104,Applied Systems Engineering,Ghaffarzadegan,19166,3,3.70,11,72.7,27.3,0.0,0.0,0.0,0
ENGR,3124,Green Engineering,Cox,14179,3,3.51,71,57.7,36.6,5.6,0.0,0.0,0
ENGR,4134,Env Life Cycle Assessment,McGinnis,14181,3,3.50,90,54.4,41.1,3.3,1.1,0.0,0
ENGR,4134,Env Life Cycle Assessment,McGinnis,14182,3,3.45,76,55.3,39.5,3.9,1.3,0.0,1
ENSC,1016,Found Envrion Science,Eick,14188,3,3.70,92,77.2,19.6,3.3,0.0,0.0,0
ENSC,4314,Water Quality,Xia,14201,3,2.98,19,36.8,36.8,26.3,0.0,0.0,3
ENSC,4414,Monitoring & Analysis Environ,Xia,14202,2,3.77,17,82.4,17.6,0.0,0.0,0.0,0
ENSC,4414,Monitoring & Analysis Environ,Xia,14203,2,3.68,15,80.0,20.0,0.0,0.0,0.0,0
ENSC,4734,Environmental Soil Chemistry,Eick,14205,3,2.98,22,13.6,68.2,13.6,4.5,0.0,1
ENT,2004,Insects and Human Society,Wilson,14209,3,3.49,137,70.1,19.0,5.8,2.2,2.9,5
ENT,2254,Bees and Beekeeping,Wilson,14210,2,3.39,29,55.2,31.0,10.3,3.4,0.0,0
ENT,2264,Bees and Beekeeping Laboratory,Wilson,14211,1,3.91,15,93.3,6.7,0.0,0.0,0.0,0
ENT,3254,Med & Vet Entomology,Paulson,14213,3,3.37,15,40.0,53.3,6.7,0.0,0.0,0
ENT,4254,Insect Pest Management,Pfeiffer,14218,3,2.88,20,25.0,50.0,15.0,5.0,5.0,0
ENT,4254,Insect Pest Management,Pfeiffer,14219,3,3.19,22,36.4,40.9,22.7,0.0,0.0,0
ENT,6004,TS:Wrtg & Prof Dev in Entm Sci,Auguste,14234,2,4.00,11,100.0,0.0,0.0,0.0,0.0,0
ENT,6004,TS:Des/Analysis of Ag Expermnt,Brewster,14235,3,3.77,19,78.9,21.1,0.0,0.0,0.0,0
ENT,5624,Animal/Plnt Biosafety/security,Paulson,19771,3,3.92,13,92.3,7.7,0.0,0.0,0.0,0
ESM,2984,SS: Statics and Structures,Tahmasian,19795,3,2.83,10,30.0,30.0,30.0,10.0,0.0,0
ESM,2104,Statics,Gragg,18905,3,2.13,73,11.0,17.8,52.1,9.6,9.6,4
ESM,2074,Computational Methods,Staples,18882,2,3.49,11,63.6,27.3,9.1,0.0,0.0,0
ESM,5004,Sci Communication in Eng Mech,Socha,18909,2,3.93,12,100.0,0.0,0.0,0.0,0.0,0
ESM,5334,Interfacial Fluid Mechanics,Boreyko,20178,3,3.40,11,72.7,18.2,0.0,0.0,9.1,0
ESM,2104,Statics,Cooper,14237,3,2.21,58,17.2,22.4,36.2,12.1,12.1,14
ESM,2104,Statics,Davison,14238,3,2.69,56,30.4,25.0,30.4,8.9,5.4,7
ESM,2104,Statics,Gragg,14240,3,2.67,67,22.4,34.3,34.3,6.0,3.0,3
ESM,2204,Mechanics of Deformable Bodies,Aidi,14244,3,3.18,77,44.2,35.1,18.2,2.6,0.0,6
ESM,2204,Mechanics of Deformable Bodies,Lord,14245,3,2.54,87,17.2,34.5,34.5,12.6,1.1,1
ESM,2204,Mechanics of Deformable Bodies,Lord,14246,3,2.79,97,16.5,49.5,27.8,6.2,0.0,1
ESM,2204,Mechanics of Deformable Bodies,Chang,14247,3,3.18,74,43.2,39.2,13.5,4.1,0.0,1
ESM,2204,Mechanics of Deformable Bodies,Thangjitham,14248,3,2.41,26,19.2,34.6,26.9,3.8,15.4,2
ESM,2204,Mechanics of Deformable Bodies,Galitz,14249,3,3.03,30,46.7,26.7,16.7,3.3,6.7,2
ESM,2204,Mechanics of Deformable Bodies,Lord,14250,3,1.88,36,13.9,8.3,38.9,30.6,8.3,2
ESM,2304,Dynamics,Chang,14251,3,2.91,96,30.2,41.7,19.8,6.3,2.1,2
ESM,2304,Dynamics,Tahmasian,14252,3,2.44,37,24.3,13.5,43.2,16.2,2.7,6
ESM,2304,Dynamics,Tahmasian,14253,3,2.31,66,13.6,25.8,36.4,21.2,3.0,14
ESM,2304,Dynamics,Chang,14254,3,3.06,90,34.4,42.2,18.9,4.4,0.0,6
ESM,2304,Dynamics,Gragg,14255,3,2.57,58,19.0,37.9,32.8,6.9,3.4,2
ESM,2304,Dynamics,Arena,14256,3,2.28,56,14.3,28.6,33.9,21.4,1.8,9
ESM,2304,Dynamics,Chang,14257,3,2.97,42,38.1,31.0,21.4,7.1,2.4,4
ESM,3054,Mech Behavior of Materials,Yu,14261,3,3.06,34,38.2,38.2,20.6,2.9,0.0,1
ESM,3114,Prob Definition Engr Design,Jung,14269,1,3.98,31,100.0,0.0,0.0,0.0,0.0,0
ESM,3134,Dyn III Vibration & Control,Hendricks,14270,3,2.37,32,21.9,25.0,28.1,18.8,6.3,0
ESM,3154,Solid Mechanics,De Vita,14271,3,2.23,28,25.0,7.1,39.3,25.0,3.6,4
ESM,3334,Fluid Mech II-Diff Analysis,Ragab,14272,3,2.01,29,13.8,17.2,34.5,27.6,6.9,0
ESM,3444,Mechanics Laboratory,Johnson,14273,2,3.57,11,54.5,45.5,0.0,0.0,0.0,0
ESM,3444,Mechanics Laboratory,Johnson,14274,2,3.70,14,78.6,21.4,0.0,0.0,0.0,0
ESM,4016,Creative Design and Project II,Jung,14276,3,3.88,35,94.3,5.7,0.0,0.0,0.0,0
ESM,4106,Eng Analy Physiol Sys,Arena,14279,3,3.69,15,80.0,6.7,13.3,0.0,0.0,1
ESM,4246,Mechanics of Animal Locomotion,Pendar,14282,3,3.72,13,69.2,30.8,0.0,0.0,0.0,0
ESM,4304,Hemodynamics,Staples,14283,3,3.60,15,66.7,26.7,6.7,0.0,0.0,0
ESM,5024,Intro to Solid Mechanics,Hanna,14290,3,3.21,13,53.8,30.8,0.0,15.4,0.0,0
ESM,5054,Intro to Fluid Mechanics,Cramer,14291,3,3.90,13,92.3,7.7,0.0,0.0,0.0,0
FIN,2114,Invest & Financial Literacy,Reilly,14310,3,3.05,34,23.5,55.9,17.6,2.9,0.0,1
FIN,2114,Invest & Financial Literacy,Powell,14311,3,3.44,32,46.9,50.0,3.1,0.0,0.0,2
FIN,2114,Invest & Financial Literacy,Reilly,14313,3,3.28,31,58.1,29.0,3.2,3.2,6.5,2
FIN,3054,Legal & Ethical Env Bus,Malone,14322,3,2.88,91,27.5,40.7,26.4,4.4,1.1,3
FIN,3054,Legal & Ethical Env Bus,Spicer,14324,3,2.96,93,22.6,60.2,15.1,0.0,2.2,1
FIN,3054,Legal & Ethical Env Bus,Showalter,14325,3,2.84,112,17.9,51.8,29.5,0.0,0.9,6
FIN,3054,Legal & Ethical Env Bus,Malone,14326,3,2.74,112,23.2,38.4,33.0,3.6,1.8,0
FIN,3054,Legal & Ethical Env Bus,Showalter,14327,3,3.08,123,27.6,56.9,13.8,1.6,0.0,0
FIN,3104,Introduction to Finance,Hogan,14330,3,2.47,49,14.3,36.7,32.7,12.2,4.1,4
FIN,3104,Introduction to Finance,Keown,14331,3,2.98,522,29.3,42.7,24.7,2.9,0.4,7
FIN,3124,Fin Planning for Professionals,Damico,14333,3,2.80,15,13.3,66.7,13.3,0.0,6.7,0
FIN,3134,Financial Analytics,MacKinlay,14334,3,2.78,37,16.2,54.1,29.7,0.0,0.0,2
FIN,3134,Financial Analytics,Hart,14336,3,2.82,32,25.0,37.5,34.4,3.1,0.0,3
FIN,3134,Financial Analytics,Hart,14337,3,2.07,26,11.5,15.4,53.8,7.7,11.5,4
FIN,3134,Financial Analytics,Hart,14338,3,2.86,21,23.8,38.1,38.1,0.0,0.0,7
FIN,3134,Financial Analytics,MacKinlay,14339,3,2.86,37,21.6,48.6,29.7,0.0,0.0,2
FIN,3144,Investments: Debt-Equity-Deriv,Amini Moghadam,14341,3,2.74,25,36.0,28.0,20.0,12.0,4.0,3
FIN,3144,Investments: Debt-Equity-Deriv,Kadlec,14342,3,2.68,37,18.9,32.4,48.6,0.0,0.0,3
FIN,3144,Investments: Debt-Equity-Deriv,Kadlec,14343,3,2.86,44,29.5,29.5,40.9,0.0,0.0,1
FIN,3144,Investments: Debt-Equity-Deriv,Wang,14344,3,3.08,44,31.8,54.5,9.1,0.0,4.5,1
FIN,3144,Investments: Debt-Equity-Deriv,Li,14345,3,2.92,30,26.7,46.7,26.7,0.0,0.0,0
FIN,3154,Corporate Finance,Li,14346,3,3.05,39,30.8,41.0,25.6,2.6,0.0,0
FIN,3154,Corporate Finance,Li,14347,3,2.92,36,27.8,41.7,27.8,0.0,2.8,1
FIN,3154,Corporate Finance,Easterwood,14348,3,2.82,43,16.3,55.8,23.3,4.7,0.0,1
FIN,3174,Finance Career Strategies,Kender,14350,1,3.63,10,60.0,40.0,0.0,0.0,0.0,0
FIN,4004,"Wills, Trusts, and Estates",Malone,14352,3,2.51,58,13.8,41.4,31.0,12.1,1.7,1
FIN,4124,Client Relationship Management,Lytton,14354,3,2.85,19,15.8,57.9,26.3,0.0,0.0,0
FIN,4134,Fin Planning Applications,Lytton,14355,3,2.60,23,0.0,65.2,30.4,4.3,0.0,0
FIN,4134,Fin Planning Applications,Klock,14356,3,3.07,10,10.0,90.0,0.0,0.0,0.0,0
FIN,4144,Int Fin Mgt,Patterson,14357,3,2.22,41,4.9,29.3,63.4,0.0,2.4,0
FIN,4144,Int Fin Mgt,Patterson,14359,3,2.13,41,4.9,29.3,56.1,2.4,7.3,0
FIN,4154,Real Estate Finance,Murray,14361,3,3.27,30,50.0,36.7,13.3,0.0,0.0,0
FIN,4224,Fixed Income Securities,Morgan,14364,3,2.75,27,22.2,44.4,18.5,14.8,0.0,2
FIN,4234,Venture Cap & Inv Banking,Kender,14366,3,3.08,29,17.2,65.5,13.8,3.4,0.0,0
FIN,4234,Venture Cap & Inv Banking,Kender,14367,3,2.82,30,16.7,56.7,20.0,6.7,0.0,0
FIN,4254,Bank Mgt & Financial,Morgan,14370,3,2.58,31,12.9,45.2,29.0,12.9,0.0,0
FIN,4264,Managing Risk with Derivatives,Spicer,14371,3,2.74,38,23.7,31.6,42.1,2.6,0.0,0
FIN,4264,Managing Risk with Derivatives,Spicer,14372,3,2.77,38,18.4,50.0,26.3,2.6,2.6,2
FIN,4274,Equity Securities,Lin,14373,3,2.80,23,26.1,34.8,39.1,0.0,0.0,0
FIN,4274,Equity Securities,Lin,14374,3,2.99,40,37.5,30.0,27.5,5.0,0.0,0
FIN,5024,Principles of Finance,MacKinlay,14378,3,3.39,30,50.0,50.0,0.0,0.0,0.0,0
FIN,5024,Principles of Finance,Mansi,14380,3,3.10,36,30.6,52.8,16.7,0.0,0.0,0
FIN,5084,Analytical Frame Bus Mgrs,Koch,14381,3,3.49,27,51.9,48.1,0.0,0.0,0.0,0
FIN,5184,Currencies and Global Finance,Kumar,14384,3,3.63,19,63.2,31.6,5.3,0.0,0.0,0
FIN,5604,Financial & Econ Environment,Kumar,14386,2,3.62,13,69.2,30.8,0.0,0.0,0.0,0
FIN,5654,Principles of Financial Mgmt,Billingsley,14388,2,3.58,15,60.0,40.0,0.0,0.0,0.0,0
FIN,5654,Principles of Financial Mgmt,Easterwood,14389,2,3.72,13,76.9,23.1,0.0,0.0,0.0,0
FIN,5784,Global Finance,Ullrich,14395,2,3.53,24,58.3,41.7,0.0,0.0,0.0,0
FIN,3134,Financial Analytics,Hart,20269,3,2.56,21,23.8,19.0,47.6,9.5,0.0,4
FIN,3104,Introduction to Finance,Hogan,20270,3,2.30,59,6.8,37.3,37.3,15.3,3.4,0
FIN,2114,Invest & Financial Literacy,Carter,19086,3,3.49,37,51.4,48.6,0.0,0.0,0.0,2
FIN,3054,Legal & Ethical Env Bus,Malone,19096,3,2.86,118,22.9,48.3,22.9,5.9,0.0,1
FIN,3054,Legal & Ethical Env Bus,Price,19097,3,3.09,51,35.3,45.1,17.6,0.0,2.0,1
FIN,4144,Int Fin Mgt,Bowen,19105,3,3.04,35,42.9,25.7,28.6,0.0,2.9,2
FIN,4154,Real Estate Finance,Murray,19107,3,3.54,19,63.2,36.8,0.0,0.0,0.0,0
FIN,4224,Fixed Income Securities,Lin,19108,3,2.87,27,37.0,25.9,29.6,7.4,0.0,0
FIN,4244,Asset Valuation & Governance,Bowen,19109,3,3.03,43,34.9,34.9,30.2,0.0,0.0,0
FIN,4244,Asset Valuation & Governance,Bowen,19110,3,3.04,40,22.5,65.0,7.5,5.0,0.0,0
FIN,4264,Managing Risk with Derivatives,Spicer,19966,3,2.52,51,7.8,47.1,37.3,5.9,2.0,2
FIN,3154,Corporate Finance,Easterwood,19993,3,2.79,57,21.1,40.4,38.6,0.0,0.0,2
FIN,3154,Corporate Finance,Easterwood,19994,3,2.86,39,15.4,48.7,35.9,0.0,0.0,0
FIN,3144,Investments: Debt-Equity-Deriv,Wang,19995,3,3.05,49,24.5,53.1,22.4,0.0,0.0,1
FIN,4274,Equity Securities,Billingsley,19629,3,3.28,40,40.0,50.0,10.0,0.0,0.0,0
FIN,4114,Fin Plan Technology & Modeling,Klock,19729,3,3.28,17,29.4,70.6,0.0,0.0,0.0,0
FIW,5984,SS:Spatial Mdlg Species&Niches,Frimpong,19996,3,3.84,14,92.9,7.1,0.0,0.0,0.0,0
FIW,2314,Wildlife Biology,Galligan,14405,3,2.14,57,14.0,21.1,40.4,19.3,5.3,1
FIW,2324,Wildlife Field Biology,Haas,14406,3,2.69,27,14.8,48.1,25.9,7.4,3.7,0
FIW,4314,Conservation Biology,Karpanty,14410,4,3.98,45,97.8,2.2,0.0,0.0,0.0,0
FIW,4324,Genetics of Nat & Mngd Popns,Hallerman,14411,3,3.35,17,47.1,35.3,17.6,0.0,0.0,0
FIW,4344,Herpetology,Linzey,14412,4,3.15,19,52.6,15.8,31.6,0.0,0.0,0
FIW,4424,Ichthyology,Orth,14413,4,3.24,21,38.1,52.4,9.5,0.0,0.0,0
FIW,4434,Wildl Hab Ecol & Mgmt,Stauffer,14414,3,2.84,68,17.6,55.9,23.5,2.9,0.0,0
FIW,4454,Human-Wildlife Conflicts,Parkhurst,14415,3,3.07,15,33.3,60.0,0.0,0.0,6.7,0
FIW,4474,Wildlife Habitat Evaluation,Stauffer,14416,1,3.53,32,62.5,31.3,3.1,3.1,0.0,0
FIW,4474,Wildlife Habitat Evaluation,Stauffer,14417,1,3.70,32,75.0,25.0,0.0,0.0,0.0,0
FIW,4614,Fish Ecology,Frimpong,14418,3,2.96,37,29.7,43.2,24.3,2.7,0.0,1
FIW,4624,Marine Ecology,Jiao,14419,3,3.30,31,38.7,51.6,9.7,0.0,0.0,0
FIW,4714,Fisheries Management,Murphy,14420,4,3.19,15,20.0,66.7,13.3,0.0,0.0,0
FIW,4974,Independent Study,Haas,14421,1,4.00,15,100.0,0.0,0.0,0.0,0.0,0
FIW,4974,Independent Study,Hallerman,14421,1,4.00,15,100.0,0.0,0.0,0.0,0.0,0
FIW,4974,Independent Study,Jiao,14421,1,4.00,15,100.0,0.0,0.0,0.0,0.0,0
FIW,4974,Independent Study,Karpanty,14421,1,4.00,15,100.0,0.0,0.0,0.0,0.0,0
FIW,4974,Independent Study,Leeth,14421,1,4.00,15,100.0,0.0,0.0,0.0,0.0,0
FIW,4974,Independent Study,Parkhurst,14421,1,4.00,15,100.0,0.0,0.0,0.0,0.0,0
FIW,4974,Independent Study,Stauffer,14421,1,4.00,15,100.0,0.0,0.0,0.0,0.0,0
FIW,4974,Independent Study,Timpano,14421,1,4.00,15,100.0,0.0,0.0,0.0,0.0,0
FIW,4974,Independent Study,Yee,14421,1,4.00,15,100.0,0.0,0.0,0.0,0.0,0
FMD,1224,Intro to the Fashion Industry,Shin,18990,3,3.70,44,79.5,20.5,0.0,0.0,0.0,1
FMD,1204,Clothing and People,Gaskill,18958,3,3.25,37,40.5,48.6,10.8,0.0,0.0,1
FMD,1214,Fashion Presentation Technique,Lee,18959,3,3.56,19,63.2,31.6,5.3,0.0,0.0,0
FMD,2264,Apparel Product Development,Quesenberry,18960,3,4.00,27,100.0,0.0,0.0,0.0,0.0,0
FMD,3204,Textile Evaluation,Wimmer,18961,3,3.67,24,66.7,33.3,0.0,0.0,0.0,0
FMD,3224,Apparel Production,Quesenberry,18962,3,3.88,18,94.4,5.6,0.0,0.0,0.0,0
FMD,3264,Draping,Lee,18992,3,3.42,16,62.5,18.8,18.8,0.0,0.0,0
FMD,4274,Intenati'l Sourcing of Apparel,Shin,18993,3,3.09,28,35.7,46.4,14.3,3.6,0.0,0
FMD,3244,Small Bus Apparel Retail Dev,Kincade,18994,3,3.65,19,73.7,21.1,5.3,0.0,0.0,0
FMD,4024,Portfolio,Kincade,18995,3,3.86,22,86.4,13.6,0.0,0.0,0.0,0
FMD,4984,SS: Current Topics in FMD,Quesenberry,20059,3,3.91,17,100.0,0.0,0.0,0.0,0.0,0
FR,3106,Gram/Comp/Con,Teulon,18945,3,3.56,15,60.0,40.0,0.0,0.0,0.0,0
FR,3106,Gram/Comp/Con,Gueye,18500,3,3.75,19,84.2,15.8,0.0,0.0,0.0,0
FR,1106,Elementary French,Mezdour,14446,3,3.67,14,71.4,28.6,0.0,0.0,0.0,0
FR,1106,Elementary French,Filkoski,14447,3,3.08,14,50.0,35.7,0.0,7.1,7.1,0
FR,1106,Elementary French,Filkoski,14448,3,3.09,16,43.8,31.3,25.0,0.0,0.0,1
FR,2106,Intermediate French,Mishra,14449,3,2.99,21,28.6,47.6,23.8,0.0,0.0,0
FR,2106,Intermediate French,Mishra,14450,3,3.13,19,36.8,47.4,10.5,5.3,0.0,0
FR,2164,Intermediate Business French,Noirot,14451,3,3.21,10,50.0,40.0,0.0,10.0,0.0,1
FR,3106,Gram/Comp/Con,Gueye,14454,3,3.49,16,37.5,62.5,0.0,0.0,0.0,1
FR,3206,French Culture & Civ,Teulon,14458,3,3.61,20,80.0,10.0,10.0,0.0,0.0,0
FR,3304,Intro French Lit,Mishra,14459,3,3.75,15,66.7,33.3,0.0,0.0,0.0,0
FREC,1004,Digital Planet,Derwin,14479,3,3.63,68,75.0,20.6,4.4,0.0,0.0,1
FREC,2114,Ecology of Appalachian Forests,Seiler,14480,3,3.17,84,46.4,35.7,13.1,3.6,1.2,0
FREC,2124,"Forests, Society & Climate",Thomas,14481,3,3.29,39,61.5,23.1,7.7,7.7,0.0,1
FREC,2134,Plants & Greenspaces Urban Com,Day,14482,3,3.47,35,62.9,34.3,0.0,0.0,2.9,0
FREC,2324,Dendrology Laboratory,Seiler,14483,1,2.80,44,25.0,45.5,22.7,4.5,2.3,4
FREC,2414,Field Exp Forest Resources,Aust,14484,2,2.83,27,7.4,74.1,18.5,0.0,0.0,0
FREC,2514,Wildland Fire: Ecol & Mgt,Coates,14485,3,3.95,31,93.5,6.5,0.0,0.0,0.0,0
FREC,2554,Leading Global Sustainability,Hull,14486,3,3.75,136,81.6,14.7,3.7,0.0,0.0,0
FREC,3104,Prin of Watershed Hydrology,McGuire,14488,3,3.39,43,58.1,32.6,9.3,0.0,0.0,2
FREC,3214,Forest Biometrics,Radtke,14489,3,2.62,18,38.9,16.7,22.2,16.7,5.6,1
FREC,3224,Forest Biometrics Laboratory,Radtke,14490,1,4.00,19,100.0,0.0,0.0,0.0,0.0,0
FREC,3324,Silvi Princ Appl,Raymond,14491,4,3.71,22,81.8,18.2,0.0,0.0,0.0,0
FREC,3524,Environmental Interpretation,Stern,14494,3,2.93,24,37.5,25.0,33.3,4.2,0.0,0
FREC,3544,Outdoor Recreation Management,Sorice,14495,3,3.16,33,45.5,39.4,12.1,3.0,0.0,1
FREC,3724,Forest Boundaries and Roads,Aust,14497,3,3.04,18,22.2,66.7,11.1,0.0,0.0,0
FREC,3734,Timber Procurement,Bolding,14498,2,3.13,23,26.1,56.5,17.4,0.0,0.0,2
FREC,4114,Info Tech for Natl Resrce Mgt,Derwin,14501,3,3.11,22,40.9,40.9,9.1,9.1,0.0,0
FREC,4114,Info Tech for Natl Resrce Mgt,Derwin,14502,3,3.70,24,83.3,12.5,4.2,0.0,0.0,0
FREC,4114,Info Tech for Natl Resrce Mgt,Derwin,14503,3,3.74,17,88.2,5.9,5.9,0.0,0.0,0
FREC,4214,Forest Photogrammetry,Wynne,14504,3,3.25,12,25.0,75.0,0.0,0.0,0.0,1
FREC,4214,Forest Photogrammetry,Wynne,14505,3,3.26,19,31.6,63.2,5.3,0.0,0.0,0
FREC,4434,Natural Resource Policy,Cobourn,14508,3,3.74,49,81.6,16.3,0.0,0.0,2.0,0
FREC,4444,Int For Mgt Practicum,Barrett,14509,3,3.85,10,100.0,0.0,0.0,0.0,0.0,0
FREC,4784,Wetland Hydro/Biogeochemistry,McLaughlin,14511,3,3.55,11,54.5,45.5,0.0,0.0,0.0,0
FREC,5154,Hyperspectral Remote Sensing,Thomas,18708,3,3.88,13,92.3,7.7,0.0,0.0,0.0,0
FREC,2004,Forest Ecosystems,Strahm,18703,3,3.56,55,70.9,23.6,3.6,0.0,1.8,0
FREC,5984,SS: Advanced Soils,Strahm,20005,3,3.90,16,93.8,6.3,0.0,0.0,0.0,0
FREC,2414,Field Exp Forest Resources,Copenheaver,20156,2,2.88,24,4.2,83.3,12.5,0.0,0.0,0
FST,2984,SS: FST Lab Skills,Hurley,19805,1,3.63,14,92.9,0.0,0.0,0.0,7.1,0
FST,4014,Food Prod Development,O'Keefe,19656,3,4.00,38,100.0,0.0,0.0,0.0,0.0,0
FST,5034,Good Agricul and Mfg Practices,Williams,18453,3,3.85,23,82.6,17.4,0.0,0.0,0.0,0
FST,3024,Principles of Sensory Eval,Lahne,19057,3,2.94,48,31.3,47.9,10.4,8.3,2.1,0
FST,2014,Introduction to Food Science,O'Keefe,14532,2,3.47,85,69.4,18.8,5.9,1.2,4.7,1
FST,2044,"Food, War and Conflict",Eifert,14533,3,3.67,17,88.2,5.9,0.0,0.0,5.9,0
FST,3514,Food Analysis,Neilson,14535,4,2.87,22,22.7,50.0,13.6,13.6,0.0,0
FST,3514,Food Analysis,Neilson,14536,4,2.99,22,45.5,18.2,27.3,9.1,0.0,2
FST,3604,Food Microbiology,Ponder,14537,4,3.00,14,28.6,42.9,28.6,0.0,0.0,1
FST,3604,Food Microbiology,Ponder,14538,4,2.38,12,8.3,33.3,41.7,16.7,0.0,0
FST,3604,Food Microbiology,Ponder,14539,4,2.25,11,0.0,36.4,36.4,27.3,0.0,0
FST,4524,Food Safety & Quality Assur,Eifert,14543,3,3.78,41,80.5,19.5,0.0,0.0,0.0,0
GEOG,1014,World Regions,Boyer,14570,3,3.75,1678,88.7,5.1,2.4,0.8,3.0,98
GEOG,1084,Digital Planet,Derwin,14571,3,3.71,97,81.4,13.4,3.1,2.1,0.0,0
GEOG,1104,Intro Physical Geography,Kennedy,14572,3,3.48,131,71.0,15.3,9.2,2.3,2.3,9
